,L5,L5-,P_cons,P_prod,P_tot
2021-12-17 22:03:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:03:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:03:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:03:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:04:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:05:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:05:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:05:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:05:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:05:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:05:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:05:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:06:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:07:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:07:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:07:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:07:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:07:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:07:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:07:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:08:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:09:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:09:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:09:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:09:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:09:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:09:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:09:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:10:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:11:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:11:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:11:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:11:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:11:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:11:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:11:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:12:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:13:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:13:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:13:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:13:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:13:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:13:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:13:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:14:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:15:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:15:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:15:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:15:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:15:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:15:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:15:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:16:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:17:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:17:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:17:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:17:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:17:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:17:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:17:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:18:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:19:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:19:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:19:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:19:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:19:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:19:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:19:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:20:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:21:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:21:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:21:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:21:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:21:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:21:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:21:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:22:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:23:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:23:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:23:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:23:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:23:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:23:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:23:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:24:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:25:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:25:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:25:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:25:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:25:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:25:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:25:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:26:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:27:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:27:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:27:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:27:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:27:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:27:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:27:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:28:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:29:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:29:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:29:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:29:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:29:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:29:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:29:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:30:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:31:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:31:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:31:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:31:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:31:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:31:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:31:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:32:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:33:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:33:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:33:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:33:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:33:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:33:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:33:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:34:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:35:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:35:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:35:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:35:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:35:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:35:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:35:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:36:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:37:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:37:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:37:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:37:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:37:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:37:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:37:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:38:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:39:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:39:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:39:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:39:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:39:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:39:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:39:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:40:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:41:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:41:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:41:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:41:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:41:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:41:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:41:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:42:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:43:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:43:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:43:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:43:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:43:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:43:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:43:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:44:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:45:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:45:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:45:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:45:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:45:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:45:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:45:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:46:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:47:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:47:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:47:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:47:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:47:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:47:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:47:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:48:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:49:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:49:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:49:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:49:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:49:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:49:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:49:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:50:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:51:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:51:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:51:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:51:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:51:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:51:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:51:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:52:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:53:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:53:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:53:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:53:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 22:53:36+01:00,0.0,0.0,0.0,0.0,0.0
