,L16,L16-,P_cons,P_prod,P_tot
2021-12-17 18:56:16+01:00,413.99999998975545,0.0,413.99999998975545,0.0,413.99999998975545
2021-12-17 18:56:24+01:00,417.0000000158325,0.0,417.0000000158325,0.0,417.0000000158325
2021-12-17 18:56:32+01:00,1054.0000000037253,0.0,1054.0000000037253,0.0,1054.0000000037253
2021-12-17 18:56:40+01:00,5209.000000031665,0.0,5209.000000031665,0.0,5209.000000031665
2021-12-17 18:56:48+01:00,5158.000000054017,0.0,5158.000000054017,0.0,5158.000000054017
2021-12-17 18:56:56+01:00,3984.000000054948,0.0,3984.000000054948,0.0,3984.000000054948
2021-12-17 18:57:04+01:00,420.0000000419095,0.0,420.0000000419095,0.0,420.0000000419095
2021-12-17 18:57:12+01:00,408.0000000540167,0.0,408.0000000540167,0.0,408.0000000540167
2021-12-17 18:57:20+01:00,422.0000000204891,0.0,422.0000000204891,0.0,422.0000000204891
2021-12-17 18:57:28+01:00,390.00000001396984,0.0,390.00000001396984,0.0,390.00000001396984
2021-12-17 18:57:36+01:00,380.0000000046566,0.0,380.0000000046566,0.0,380.0000000046566
2021-12-17 18:57:44+01:00,2123.9999999525025,0.0,2123.9999999525025,0.0,2123.9999999525025
2021-12-17 18:57:52+01:00,5162.999999942258,0.0,5162.999999942258,0.0,5162.999999942258
2021-12-17 18:58:00+01:00,1239.9999999906868,0.0,1239.9999999906868,0.0,1239.9999999906868
2021-12-17 18:58:08+01:00,388.9999999664724,0.0,388.9999999664724,0.0,388.9999999664724
2021-12-17 18:58:16+01:00,390.00000001396984,0.0,390.00000001396984,0.0,390.00000001396984
2021-12-17 18:58:24+01:00,391.9999999925494,0.0,391.9999999925494,0.0,391.9999999925494
2021-12-17 18:58:32+01:00,866.0000000381842,0.0,866.0000000381842,0.0,866.0000000381842
2021-12-17 18:58:40+01:00,5177.999999956228,0.0,5177.999999956228,0.0,5177.999999956228
2021-12-17 18:58:48+01:00,5138.999999966472,0.0,5138.999999966472,0.0,5138.999999966472
2021-12-17 18:58:56+01:00,5109.99999998603,0.0,5109.99999998603,0.0,5109.99999998603
2021-12-17 18:59:04+01:00,4770.000000018626,0.0,4770.000000018626,0.0,4770.000000018626
2021-12-17 18:59:12+01:00,388.9999999664724,0.0,388.9999999664724,0.0,388.9999999664724
2021-12-17 18:59:20+01:00,390.99999994505197,0.0,390.99999994505197,0.0,390.99999994505197
2021-12-17 18:59:28+01:00,388.00000003539026,0.0,388.00000003539026,0.0,388.00000003539026
2021-12-17 18:59:36+01:00,3163.9999999897555,0.0,3163.9999999897555,0.0,3163.9999999897555
2021-12-17 18:59:44+01:00,5126.000000047497,0.0,5126.000000047497,0.0,5126.000000047497
2021-12-17 18:59:52+01:00,5157.000000006519,0.0,5157.000000006519,0.0,5157.000000006519
2021-12-17 19:00:00+01:00,2744.9999999953434,0.0,2744.9999999953434,0.0,2744.9999999953434
2021-12-17 19:00:08+01:00,393.00000004004687,0.0,393.00000004004687,0.0,393.00000004004687
2021-12-17 19:00:16+01:00,393.999999971129,0.0,393.999999971129,0.0,393.999999971129
2021-12-17 19:00:24+01:00,391.9999999925494,0.0,391.9999999925494,0.0,391.9999999925494
2021-12-17 19:00:32+01:00,704.9999999580905,0.0,704.9999999580905,0.0,704.9999999580905
2021-12-17 19:00:40+01:00,5182.000000029802,0.0,5182.000000029802,0.0,5182.000000029802
2021-12-17 19:00:48+01:00,5140.00000001397,0.0,5140.00000001397,0.0,5140.00000001397
2021-12-17 19:00:56+01:00,1351.0000000242144,0.0,1351.0000000242144,0.0,1351.0000000242144
2021-12-17 19:01:04+01:00,390.99999994505197,0.0,390.99999994505197,0.0,390.99999994505197
2021-12-17 19:01:12+01:00,391.9999999925494,0.0,391.9999999925494,0.0,391.9999999925494
2021-12-17 19:01:20+01:00,390.99999994505197,0.0,390.99999994505197,0.0,390.99999994505197
2021-12-17 19:01:28+01:00,390.99999994505197,0.0,390.99999994505197,0.0,390.99999994505197
2021-12-17 19:01:36+01:00,3040.999999968335,0.0,3040.999999968335,0.0,3040.999999968335
2021-12-17 19:01:44+01:00,5180.000000051223,0.0,5180.000000051223,0.0,5180.000000051223
2021-12-17 19:01:52+01:00,4489.999999990687,0.0,4489.999999990687,0.0,4489.999999990687
2021-12-17 19:02:00+01:00,351.9999999552965,0.0,351.9999999552965,0.0,351.9999999552965
2021-12-17 19:02:08+01:00,351.0000000242144,0.0,351.0000000242144,0.0,351.0000000242144
2021-12-17 19:02:16+01:00,351.0000000242144,0.0,351.0000000242144,0.0,351.0000000242144
2021-12-17 19:02:24+01:00,351.0000000242144,0.0,351.0000000242144,0.0,351.0000000242144
2021-12-17 19:02:32+01:00,513.9999999664724,0.0,513.9999999664724,0.0,513.9999999664724
2021-12-17 19:02:40+01:00,5158.000000054017,0.0,5158.000000054017,0.0,5158.000000054017
2021-12-17 19:02:48+01:00,5123.999999952503,0.0,5123.999999952503,0.0,5123.999999952503
2021-12-17 19:02:56+01:00,1464.9999999674037,0.0,1464.9999999674037,0.0,1464.9999999674037
2021-12-17 19:03:04+01:00,353.00000000279397,0.0,353.00000000279397,0.0,353.00000000279397
2021-12-17 19:03:12+01:00,353.00000000279397,0.0,353.00000000279397,0.0,353.00000000279397
2021-12-17 19:03:20+01:00,353.00000000279397,0.0,353.00000000279397,0.0,353.00000000279397
2021-12-17 19:03:28+01:00,349.0000000456348,0.0,349.0000000456348,0.0,349.0000000456348
2021-12-17 19:03:36+01:00,2846.000000019558,0.0,2846.000000019558,0.0,2846.000000019558
2021-12-17 19:03:44+01:00,5241.999999969266,0.0,5241.999999969266,0.0,5241.999999969266
2021-12-17 19:03:52+01:00,4001.0000000474975,0.0,4001.0000000474975,0.0,4001.0000000474975
2021-12-17 19:04:00+01:00,351.0000000242144,0.0,351.0000000242144,0.0,351.0000000242144
2021-12-17 19:04:08+01:00,349.99999997671694,0.0,349.99999997671694,0.0,349.99999997671694
2021-12-17 19:04:16+01:00,351.9999999552965,0.0,351.9999999552965,0.0,351.9999999552965
2021-12-17 19:04:24+01:00,351.0000000242144,0.0,351.0000000242144,0.0,351.0000000242144
2021-12-17 19:04:32+01:00,356.99999995995313,0.0,356.99999995995313,0.0,356.99999995995313
2021-12-17 19:04:40+01:00,5155.999999959022,0.0,5155.999999959022,0.0,5155.999999959022
2021-12-17 19:04:48+01:00,5167.0000000158325,0.0,5167.0000000158325,0.0,5167.0000000158325
2021-12-17 19:04:56+01:00,846.0000000195578,0.0,846.0000000195578,0.0,846.0000000195578
2021-12-17 19:05:04+01:00,415.0000000372529,0.0,415.0000000372529,0.0,415.0000000372529
2021-12-17 19:05:12+01:00,386.0000000568107,0.0,386.0000000568107,0.0,386.0000000568107
2021-12-17 19:05:20+01:00,405.9999999590218,0.0,405.9999999590218,0.0,405.9999999590218
2021-12-17 19:05:28+01:00,481.99999995995313,0.0,481.99999995995313,0.0,481.99999995995313
2021-12-17 19:05:36+01:00,2824.0000000223517,0.0,2824.0000000223517,0.0,2824.0000000223517
2021-12-17 19:05:44+01:00,5270.000000018626,0.0,5270.000000018626,0.0,5270.000000018626
2021-12-17 19:05:52+01:00,2660.0000000325963,0.0,2660.0000000325963,0.0,2660.0000000325963
2021-12-17 19:06:00+01:00,462.000000057742,0.0,462.000000057742,0.0,462.000000057742
2021-12-17 19:06:08+01:00,356.99999995995313,0.0,356.99999995995313,0.0,356.99999995995313
2021-12-17 19:06:16+01:00,388.9999999664724,0.0,388.9999999664724,0.0,388.9999999664724
2021-12-17 19:06:24+01:00,390.99999994505197,0.0,390.99999994505197,0.0,390.99999994505197
2021-12-17 19:06:32+01:00,383.9999999618158,0.0,383.9999999618158,0.0,383.9999999618158
2021-12-17 19:06:40+01:00,5055.000000051223,0.0,5055.000000051223,0.0,5055.000000051223
2021-12-17 19:06:48+01:00,5168.999999994412,0.0,5168.999999994412,0.0,5168.999999994412
2021-12-17 19:06:56+01:00,940.9999999916181,0.0,940.9999999916181,0.0,940.9999999916181
2021-12-17 19:07:04+01:00,351.0000000242144,0.0,351.0000000242144,0.0,351.0000000242144
2021-12-17 19:07:12+01:00,351.0000000242144,0.0,351.0000000242144,0.0,351.0000000242144
2021-12-17 19:07:20+01:00,349.99999997671694,0.0,349.99999997671694,0.0,349.99999997671694
2021-12-17 19:07:28+01:00,349.99999997671694,0.0,349.99999997671694,0.0,349.99999997671694
2021-12-17 19:07:36+01:00,2530.999999959022,0.0,2530.999999959022,0.0,2530.999999959022
2021-12-17 19:07:44+01:00,5118.999999947846,0.0,5118.999999947846,0.0,5118.999999947846
2021-12-17 19:07:52+01:00,2368.999999947846,0.0,2368.999999947846,0.0,2368.999999947846
2021-12-17 19:08:00+01:00,353.00000000279397,0.0,353.00000000279397,0.0,353.00000000279397
2021-12-17 19:08:08+01:00,358.0000000074506,0.0,358.0000000074506,0.0,358.0000000074506
2021-12-17 19:08:16+01:00,354.0000000502914,0.0,354.0000000502914,0.0,354.0000000502914
2021-12-17 19:08:24+01:00,349.99999997671694,0.0,349.99999997671694,0.0,349.99999997671694
2021-12-17 19:08:32+01:00,349.99999997671694,0.0,349.99999997671694,0.0,349.99999997671694
2021-12-17 19:08:40+01:00,4888.00000003539,0.0,4888.00000003539,0.0,4888.00000003539
2021-12-17 19:08:48+01:00,5092.999999993481,0.0,5092.999999993481,0.0,5092.999999993481
2021-12-17 19:08:56+01:00,891.9999999925494,0.0,891.9999999925494,0.0,891.9999999925494
2021-12-17 19:09:04+01:00,354.0000000502914,0.0,354.0000000502914,0.0,354.0000000502914
2021-12-17 19:09:12+01:00,390.99999994505197,0.0,390.99999994505197,0.0,390.99999994505197
2021-12-17 19:09:20+01:00,388.00000003539026,0.0,388.00000003539026,0.0,388.00000003539026
2021-12-17 19:09:28+01:00,366.99999996926636,0.0,366.99999996926636,0.0,366.99999996926636
2021-12-17 19:09:36+01:00,2402.0000000018626,0.0,2402.0000000018626,0.0,2402.0000000018626
2021-12-17 19:09:44+01:00,5150.999999954365,0.0,5150.999999954365,0.0,5150.999999954365
2021-12-17 19:09:52+01:00,2540.999999968335,0.0,2540.999999968335,0.0,2540.999999968335
2021-12-17 19:10:00+01:00,381.00000005215406,0.0,381.00000005215406,0.0,381.00000005215406
2021-12-17 19:10:08+01:00,373.99999995250255,0.0,373.99999995250255,0.0,373.99999995250255
2021-12-17 19:10:16+01:00,402.00000000186265,0.0,402.00000000186265,0.0,402.00000000186265
2021-12-17 19:10:24+01:00,405.0000000279397,0.0,405.0000000279397,0.0,405.0000000279397
2021-12-17 19:10:32+01:00,403.9999999804422,0.0,403.9999999804422,0.0,403.9999999804422
2021-12-17 19:10:40+01:00,4758.999999961816,0.0,4758.999999961816,0.0,4758.999999961816
2021-12-17 19:10:48+01:00,4606.000000028871,0.0,4606.000000028871,0.0,4606.000000028871
2021-12-17 19:10:56+01:00,395.00000001862645,0.0,395.00000001862645,0.0,395.00000001862645
2021-12-17 19:11:04+01:00,393.999999971129,0.0,393.999999971129,0.0,393.999999971129
2021-12-17 19:11:12+01:00,380.0000000046566,0.0,380.0000000046566,0.0,380.0000000046566
2021-12-17 19:11:20+01:00,383.9999999618158,0.0,383.9999999618158,0.0,383.9999999618158
2021-12-17 19:11:28+01:00,403.0000000493601,0.0,403.0000000493601,0.0,403.0000000493601
2021-12-17 19:11:36+01:00,2282.0000000065193,0.0,2282.0000000065193,0.0,2282.0000000065193
2021-12-17 19:11:44+01:00,5175.000000046566,0.0,5175.000000046566,0.0,5175.000000046566
2021-12-17 19:11:52+01:00,1891.9999999925494,0.0,1891.9999999925494,0.0,1891.9999999925494
2021-12-17 19:12:00+01:00,408.0000000540167,0.0,408.0000000540167,0.0,408.0000000540167
2021-12-17 19:12:08+01:00,395.9999999497086,0.0,395.9999999497086,0.0,395.9999999497086
2021-12-17 19:12:16+01:00,435.00000005587935,0.0,435.00000005587935,0.0,435.00000005587935
2021-12-17 19:12:24+01:00,412.00000001117587,0.0,412.00000001117587,0.0,412.00000001117587
2021-12-17 19:12:32+01:00,417.9999999469146,0.0,417.9999999469146,0.0,417.9999999469146
2021-12-17 19:12:40+01:00,4614.999999990687,0.0,4614.999999990687,0.0,4614.999999990687
2021-12-17 19:12:48+01:00,5185.000000055879,0.0,5185.000000055879,0.0,5185.000000055879
2021-12-17 19:12:56+01:00,5136.000000056811,0.0,5136.000000056811,0.0,5136.000000056811
2021-12-17 19:13:04+01:00,5114.999999990687,0.0,5114.999999990687,0.0,5114.999999990687
2021-12-17 19:13:12+01:00,2187.000000034459,0.0,2187.000000034459,0.0,2187.000000034459
2021-12-17 19:13:20+01:00,344.9999999720603,0.0,344.9999999720603,0.0,344.9999999720603
2021-12-17 19:13:28+01:00,346.0000000195578,0.0,346.0000000195578,0.0,346.0000000195578
2021-12-17 19:13:36+01:00,2069.000000017695,0.0,2069.000000017695,0.0,2069.000000017695
2021-12-17 19:13:44+01:00,5114.999999990687,0.0,5114.999999990687,0.0,5114.999999990687
2021-12-17 19:13:52+01:00,5106.000000028871,0.0,5106.000000028871,0.0,5106.000000028871
2021-12-17 19:14:00+01:00,4503.999999957159,0.0,4503.999999957159,0.0,4503.999999957159
2021-12-17 19:14:08+01:00,324.99999995343387,0.0,324.99999995343387,0.0,324.99999995343387
2021-12-17 19:14:16+01:00,283.99999998509884,0.0,283.99999998509884,0.0,283.99999998509884
2021-12-17 19:14:24+01:00,258.9999999618158,0.0,258.9999999618158,0.0,258.9999999618158
2021-12-17 19:14:32+01:00,248.99999995250255,0.0,248.99999995250255,0.0,248.99999995250255
2021-12-17 19:14:40+01:00,4354.000000050291,0.0,4354.000000050291,0.0,4354.000000050291
2021-12-17 19:14:48+01:00,5094.000000040978,0.0,5094.000000040978,0.0,5094.000000040978
2021-12-17 19:14:56+01:00,4714.000000036322,0.0,4714.000000036322,0.0,4714.000000036322
2021-12-17 19:15:04+01:00,307.0000000298023,0.0,307.0000000298023,0.0,307.0000000298023
2021-12-17 19:15:12+01:00,305.00000005122274,0.0,305.00000005122274,0.0,305.00000005122274
2021-12-17 19:15:20+01:00,310.00000005587935,0.0,310.00000005587935,0.0,310.00000005587935
2021-12-17 19:15:28+01:00,309.0000000083819,0.0,309.0000000083819,0.0,309.0000000083819
2021-12-17 19:15:36+01:00,1912.999999942258,0.0,1912.999999942258,0.0,1912.999999942258
2021-12-17 19:15:44+01:00,5104.999999981374,0.0,5104.999999981374,0.0,5104.999999981374
2021-12-17 19:15:52+01:00,5069.000000017695,0.0,5069.000000017695,0.0,5069.000000017695
2021-12-17 19:16:00+01:00,1971.99999995064,0.0,1971.99999995064,0.0,1971.99999995064
2021-12-17 19:16:08+01:00,302.0000000251457,0.0,302.0000000251457,0.0,302.0000000251457
2021-12-17 19:16:16+01:00,310.00000005587935,0.0,310.00000005587935,0.0,310.00000005587935
2021-12-17 19:16:24+01:00,307.0000000298023,0.0,307.0000000298023,0.0,307.0000000298023
2021-12-17 19:16:32+01:00,307.99999996088445,0.0,307.99999996088445,0.0,307.99999996088445
2021-12-17 19:16:40+01:00,4209.000000031665,0.0,4209.000000031665,0.0,4209.000000031665
2021-12-17 19:16:48+01:00,5055.000000051223,0.0,5055.000000051223,0.0,5055.000000051223
2021-12-17 19:16:56+01:00,3993.000000016764,0.0,3993.000000016764,0.0,3993.000000016764
2021-12-17 19:17:04+01:00,261.9999999878928,0.0,261.9999999878928,0.0,261.9999999878928
2021-12-17 19:17:12+01:00,244.9999999953434,0.0,244.9999999953434,0.0,244.9999999953434
2021-12-17 19:17:20+01:00,248.00000002142042,0.0,248.00000002142042,0.0,248.00000002142042
2021-12-17 19:17:28+01:00,246.99999997392297,0.0,246.99999997392297,0.0,246.99999997392297
2021-12-17 19:17:36+01:00,1689.9999999441206,0.0,1689.9999999441206,0.0,1689.9999999441206
2021-12-17 19:17:44+01:00,5010.000000009313,0.0,5010.000000009313,0.0,5010.000000009313
2021-12-17 19:17:52+01:00,4976.9999999552965,0.0,4976.9999999552965,0.0,4976.9999999552965
2021-12-17 19:18:00+01:00,2054.0000000037253,0.0,2054.0000000037253,0.0,2054.0000000037253
2021-12-17 19:18:08+01:00,246.00000004284084,0.0,246.00000004284084,0.0,246.00000004284084
2021-12-17 19:18:16+01:00,234.99999998603016,0.0,234.99999998603016,0.0,234.99999998603016
2021-12-17 19:18:24+01:00,238.99999994318932,0.0,238.99999994318932,0.0,238.99999994318932
2021-12-17 19:18:32+01:00,246.00000004284084,0.0,246.00000004284084,0.0,246.00000004284084
2021-12-17 19:18:40+01:00,4020.0000000186265,0.0,4020.0000000186265,0.0,4020.0000000186265
2021-12-17 19:18:48+01:00,5020.000000018626,0.0,5020.000000018626,0.0,5020.000000018626
2021-12-17 19:18:56+01:00,4498.00000002142,0.0,4498.00000002142,0.0,4498.00000002142
2021-12-17 19:19:04+01:00,238.99999994318932,0.0,238.99999994318932,0.0,238.99999994318932
2021-12-17 19:19:12+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:19:20+01:00,244.9999999953434,0.0,244.9999999953434,0.0,244.9999999953434
2021-12-17 19:19:28+01:00,243.0000000167638,0.0,243.0000000167638,0.0,243.0000000167638
2021-12-17 19:19:36+01:00,1530.9999999590218,0.0,1530.9999999590218,0.0,1530.9999999590218
2021-12-17 19:19:44+01:00,5040.999999968335,0.0,5040.999999968335,0.0,5040.999999968335
2021-12-17 19:19:52+01:00,5005.000000004657,0.0,5005.000000004657,0.0,5005.000000004657
2021-12-17 19:20:00+01:00,766.9999999925494,0.0,766.9999999925494,0.0,766.9999999925494
2021-12-17 19:20:08+01:00,243.99999994784594,0.0,243.99999994784594,0.0,243.99999994784594
2021-12-17 19:20:16+01:00,244.9999999953434,0.0,244.9999999953434,0.0,244.9999999953434
2021-12-17 19:20:24+01:00,248.99999995250255,0.0,248.99999995250255,0.0,248.99999995250255
2021-12-17 19:20:32+01:00,236.99999996460974,0.0,236.99999996460974,0.0,236.99999996460974
2021-12-17 19:20:40+01:00,3876.0000000474975,0.0,3876.0000000474975,0.0,3876.0000000474975
2021-12-17 19:20:48+01:00,5013.999999966472,0.0,5013.999999966472,0.0,5013.999999966472
2021-12-17 19:20:56+01:00,3511.999999987893,0.0,3511.999999987893,0.0,3511.999999987893
2021-12-17 19:21:04+01:00,246.00000004284084,0.0,246.00000004284084,0.0,246.00000004284084
2021-12-17 19:21:12+01:00,246.00000004284084,0.0,246.00000004284084,0.0,246.00000004284084
2021-12-17 19:21:20+01:00,243.99999994784594,0.0,243.99999994784594,0.0,243.99999994784594
2021-12-17 19:21:28+01:00,243.99999994784594,0.0,243.99999994784594,0.0,243.99999994784594
2021-12-17 19:21:36+01:00,1395.9999999497086,0.0,1395.9999999497086,0.0,1395.9999999497086
2021-12-17 19:21:44+01:00,5025.999999954365,0.0,5025.999999954365,0.0,5025.999999954365
2021-12-17 19:21:52+01:00,4981.999999959953,0.0,4981.999999959953,0.0,4981.999999959953
2021-12-17 19:22:00+01:00,1081.000000005588,0.0,1081.000000005588,0.0,1081.000000005588
2021-12-17 19:22:08+01:00,236.0000000335276,0.0,236.0000000335276,0.0,236.0000000335276
2021-12-17 19:22:16+01:00,243.0000000167638,0.0,243.0000000167638,0.0,243.0000000167638
2021-12-17 19:22:24+01:00,236.0000000335276,0.0,236.0000000335276,0.0,236.0000000335276
2021-12-17 19:22:32+01:00,231.99999995995313,0.0,231.99999995995313,0.0,231.99999995995313
2021-12-17 19:22:40+01:00,3717.9999999934807,0.0,3717.9999999934807,0.0,3717.9999999934807
2021-12-17 19:22:48+01:00,5005.000000004657,0.0,5005.000000004657,0.0,5005.000000004657
2021-12-17 19:22:56+01:00,3356.999999959953,0.0,3356.999999959953,0.0,3356.999999959953
2021-12-17 19:23:04+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:23:12+01:00,241.00000003818423,0.0,241.00000003818423,0.0,241.00000003818423
2021-12-17 19:23:20+01:00,243.0000000167638,0.0,243.0000000167638,0.0,243.0000000167638
2021-12-17 19:23:28+01:00,243.0000000167638,0.0,243.0000000167638,0.0,243.0000000167638
2021-12-17 19:23:36+01:00,1253.9999999571592,0.0,1253.9999999571592,0.0,1253.9999999571592
2021-12-17 19:23:44+01:00,5011.999999987893,0.0,5011.999999987893,0.0,5011.999999987893
2021-12-17 19:23:52+01:00,4996.999999973923,0.0,4996.999999973923,0.0,4996.999999973923
2021-12-17 19:24:00+01:00,929.0000000037253,0.0,929.0000000037253,0.0,929.0000000037253
2021-12-17 19:24:08+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:24:16+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:24:24+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:24:32+01:00,243.0000000167638,0.0,243.0000000167638,0.0,243.0000000167638
2021-12-17 19:24:40+01:00,3599.000000045635,0.0,3599.000000045635,0.0,3599.000000045635
2021-12-17 19:24:48+01:00,5037.999999942258,0.0,5037.999999942258,0.0,5037.999999942258
2021-12-17 19:24:56+01:00,3925.9999999776483,0.0,3925.9999999776483,0.0,3925.9999999776483
2021-12-17 19:25:04+01:00,238.0000000121072,0.0,238.0000000121072,0.0,238.0000000121072
2021-12-17 19:25:12+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:25:20+01:00,246.00000004284084,0.0,246.00000004284084,0.0,246.00000004284084
2021-12-17 19:25:28+01:00,243.99999994784594,0.0,243.99999994784594,0.0,243.99999994784594
2021-12-17 19:25:36+01:00,1113.9999999431893,0.0,1113.9999999431893,0.0,1113.9999999431893
2021-12-17 19:25:44+01:00,5040.999999968335,0.0,5040.999999968335,0.0,5040.999999968335
2021-12-17 19:25:52+01:00,4998.999999952503,0.0,4998.999999952503,0.0,4998.999999952503
2021-12-17 19:26:00+01:00,658.9999999850988,0.0,658.9999999850988,0.0,658.9999999850988
2021-12-17 19:26:08+01:00,246.00000004284084,0.0,246.00000004284084,0.0,246.00000004284084
2021-12-17 19:26:16+01:00,243.99999994784594,0.0,243.99999994784594,0.0,243.99999994784594
2021-12-17 19:26:24+01:00,243.99999994784594,0.0,243.99999994784594,0.0,243.99999994784594
2021-12-17 19:26:32+01:00,243.99999994784594,0.0,243.99999994784594,0.0,243.99999994784594
2021-12-17 19:26:40+01:00,3440.999999991618,0.0,3440.999999991618,0.0,3440.999999991618
2021-12-17 19:26:48+01:00,5020.999999949709,0.0,5020.999999949709,0.0,5020.999999949709
2021-12-17 19:26:56+01:00,2513.0000000353903,0.0,2513.0000000353903,0.0,2513.0000000353903
2021-12-17 19:27:04+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:27:12+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:27:20+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:27:28+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:27:36+01:00,966.0000000149012,0.0,966.0000000149012,0.0,966.0000000149012
2021-12-17 19:27:44+01:00,5021.999999997206,0.0,5021.999999997206,0.0,5021.999999997206
2021-12-17 19:27:52+01:00,4979.999999981374,0.0,4979.999999981374,0.0,4979.999999981374
2021-12-17 19:28:00+01:00,1621.0000000428408,0.0,1621.0000000428408,0.0,1621.0000000428408
2021-12-17 19:28:08+01:00,234.99999998603016,0.0,234.99999998603016,0.0,234.99999998603016
2021-12-17 19:28:16+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:28:24+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:28:32+01:00,241.00000003818423,0.0,241.00000003818423,0.0,241.00000003818423
2021-12-17 19:28:40+01:00,3282.0000000065193,0.0,3282.0000000065193,0.0,3282.0000000065193
2021-12-17 19:28:48+01:00,4993.999999947846,0.0,4993.999999947846,0.0,4993.999999947846
2021-12-17 19:28:56+01:00,2822.000000043772,0.0,2822.000000043772,0.0,2822.000000043772
2021-12-17 19:29:04+01:00,241.00000003818423,0.0,241.00000003818423,0.0,241.00000003818423
2021-12-17 19:29:12+01:00,241.00000003818423,0.0,241.00000003818423,0.0,241.00000003818423
2021-12-17 19:29:20+01:00,241.00000003818423,0.0,241.00000003818423,0.0,241.00000003818423
2021-12-17 19:29:28+01:00,239.99999999068677,0.0,239.99999999068677,0.0,239.99999999068677
2021-12-17 19:29:36+01:00,826.0000000009313,0.0,826.0000000009313,0.0,826.0000000009313
2021-12-17 19:29:44+01:00,5020.999999949709,0.0,5020.999999949709,0.0,5020.999999949709
2021-12-17 19:29:52+01:00,4988.000000012107,0.0,4988.000000012107,0.0,4988.000000012107
2021-12-17 19:30:00+01:00,513.9999999664724,0.0,513.9999999664724,0.0,513.9999999664724
2021-12-17 19:30:08+01:00,241.00000003818423,0.0,241.00000003818423,0.0,241.00000003818423
2021-12-17 19:30:16+01:00,239.99999999068677,0.0,239.99999999068677,0.0,239.99999999068677
2021-12-17 19:30:24+01:00,241.99999996926636,0.0,241.99999996926636,0.0,241.99999996926636
2021-12-17 19:30:32+01:00,251.99999997857958,0.0,251.99999997857958,0.0,251.99999997857958
2021-12-17 19:30:40+01:00,3158.999999985099,0.0,3158.999999985099,0.0,3158.999999985099
2021-12-17 19:30:48+01:00,5006.999999983236,0.0,5006.999999983236,0.0,5006.999999983236
2021-12-17 19:30:56+01:00,3496.000000042841,0.0,3496.000000042841,0.0,3496.000000042841
2021-12-17 19:31:04+01:00,251.99999997857958,0.0,251.99999997857958,0.0,251.99999997857958
2021-12-17 19:31:12+01:00,258.9999999618158,0.0,258.9999999618158,0.0,258.9999999618158
2021-12-17 19:31:20+01:00,261.9999999878928,0.0,261.9999999878928,0.0,261.9999999878928
2021-12-17 19:31:28+01:00,251.99999997857958,0.0,251.99999997857958,0.0,251.99999997857958
2021-12-17 19:31:36+01:00,699.9999999534339,0.0,699.9999999534339,0.0,699.9999999534339
2021-12-17 19:31:44+01:00,2532.0000000065193,0.0,2532.0000000065193,0.0,2532.0000000065193
2021-12-17 19:31:52+01:00,246.99999997392297,0.0,246.99999997392297,0.0,246.99999997392297
2021-12-17 19:32:00+01:00,246.99999997392297,0.0,246.99999997392297,0.0,246.99999997392297
2021-12-17 19:32:08+01:00,246.99999997392297,0.0,246.99999997392297,0.0,246.99999997392297
2021-12-17 19:32:16+01:00,253.00000002607703,0.0,253.00000002607703,0.0,253.00000002607703
2021-12-17 19:32:24+01:00,251.99999997857958,0.0,251.99999997857958,0.0,251.99999997857958
2021-12-17 19:32:32+01:00,246.00000004284084,0.0,246.00000004284084,0.0,246.00000004284084
2021-12-17 19:32:40+01:00,251.99999997857958,0.0,251.99999997857958,0.0,251.99999997857958
2021-12-17 19:32:48+01:00,256.9999999832362,0.0,256.9999999832362,0.0,256.9999999832362
2021-12-17 19:32:56+01:00,253.00000002607703,0.0,253.00000002607703,0.0,253.00000002607703
2021-12-17 19:33:04+01:00,238.0000000121072,0.0,238.0000000121072,0.0,238.0000000121072
2021-12-17 19:33:12+01:00,248.99999995250255,0.0,248.99999995250255,0.0,248.99999995250255
2021-12-17 19:33:20+01:00,251.00000004749745,0.0,251.00000004749745,0.0,251.00000004749745
2021-12-17 19:33:28+01:00,248.00000002142042,0.0,248.00000002142042,0.0,248.00000002142042
2021-12-17 19:33:36+01:00,244.9999999953434,0.0,244.9999999953434,0.0,244.9999999953434
2021-12-17 19:33:44+01:00,258.00000003073364,0.0,258.00000003073364,0.0,258.00000003073364
2021-12-17 19:33:52+01:00,250.0,0.0,250.0,0.0,250.0
